,ML
0,2511910.0
1,2411222.5
2,2436195.2
3,2507750.8
4,2746187.2
5,3013541.2
6,3302885.5
7,3627767.2
8,3807085.5
9,3822001.8
10,3790266.2
11,3770468.8
12,3728961.5
13,3781285.2
14,3861362.2
15,4122761.8
16,4329281.0
17,4576097.0
18,4674668.5
19,4569926.5
20,4385418.5
21,3954884.8
22,3504432.0
23,3069430.0
24,2777461.5
25,2680238.2
26,2644829.0
27,2771823.2
28,2975165.5
29,3193382.0
30,3468313.8
31,3764549.2
32,3921888.2
33,3955042.8
34,3987329.2
35,3908616.2
36,3932905.5
37,3972166.8
38,4066179.2
39,4264954.5
40,4523349.5
41,4825270.0
42,4913096.5
43,4797938.0
44,4611816.5
45,4177465.8
46,3713217.5
47,3281596.2
48,3031190.2
49,2890823.5
50,2869051.2
51,2952974.2
52,3109295.8
53,3357719.5
54,3662538.5
55,3928512.0
56,4073251.0
57,4090281.5
58,4108534.5
59,4024406.5
60,4024768.8
61,4066320.8
62,4168665.5
63,4347924.5
64,4644386.5
65,4842659.0
66,4988334.0
67,4928174.0
68,4656341.0
69,4241271.5
70,3769271.2
71,3364231.8
72,3083220.2
73,2943136.8
74,2935057.0
75,2971122.0
76,3155159.8
77,3414465.5
78,3738420.5
79,3984906.2
80,4131150.5
81,4156255.2
82,4138752.2
83,4121856.8
84,4110871.8
85,4135503.5
86,4190748.8
87,4432994.5
88,4633807.5
89,4886674.5
90,5026459.5
91,5014659.0
92,4706051.5
93,4311463.0
94,3877132.2
95,3443069.5
96,3093155.5
97,2974185.2
98,2902813.5
99,3033028.5
100,3197385.8
101,3436311.8
102,3771963.2
103,4048310.2
104,4144006.5
105,4176443.8
106,4179076.8
107,4158810.8
108,4153195.0
109,4144928.5
110,4270183.0
111,4426292.0
112,4717556.5
113,4924043.5
114,5093223.5
115,4996830.0
116,4763548.5
117,4382485.0
118,3890236.5
119,3466833.5
120,3146564.8
121,2996100.8
122,2960218.2
123,3005813.8
124,3177052.2
125,3452851.5
126,3748947.0
127,4024286.8
128,4166681.8
129,4169989.2
130,4149788.0
131,4105007.8
132,4098269.0
133,4097472.5
134,4192179.5
135,4416661.0
136,4615922.5
137,4874990.5
138,5045682.5
139,4984206.5
140,4692012.0
141,4290827.5
142,3837830.2
143,3397734.0
144,3132050.8
145,2969373.8
146,2879048.8
147,2968682.2
148,3181264.5
149,3393948.8
150,3736977.8
151,3964115.0
152,4123966.5
153,4158855.8
154,4173601.2
155,4089909.8
156,4083595.5
157,4057573.5
158,4137277.2
159,4300143.5
160,4502482.5
161,4752216.0
162,4917641.5
163,4839503.0
164,4593095.5
165,4170535.8
166,3721966.8
167,3264585.8
168,2985929.2
169,2836393.2
170,2822003.0
171,2875950.8
172,3058525.2
173,3337834.0
174,3690184.8
175,3954400.8
176,4110364.0
177,4149354.0
178,4173634.2
179,4144200.8
180,4076893.2
181,4120383.2
182,4277595.5
183,4425052.5
184,4699299.0
185,4971902.5
186,5092040.0
187,5049213.5
188,4759807.0
189,4345170.5
190,3880926.0
191,3524343.5
192,3205853.5
193,3005146.8
194,2964287.0
195,3062720.8
196,3226027.2
197,3460290.2
198,3834210.8
199,4055813.8
200,4235018.5
201,4277431.5
202,4274355.0
203,4251439.5
204,4197471.5
205,4260549.0
206,4355789.0
207,4568560.0
208,4833391.5
209,5052013.5
210,5233423.0
211,5179169.0
212,4922567.0
213,4512966.0
214,4025659.8
215,3615213.5
216,3343028.0
217,3170547.8
218,3124800.8
219,3190611.0
220,3362870.2
221,3569870.0
222,3888891.8
223,4142814.2
224,4310036.5
225,4347368.5
226,4366287.0
227,4297551.5
228,4275761.0
229,4293194.0
230,4410585.5
231,4626976.0
232,4860367.0
233,5171658.5
234,5259583.0
235,5220510.0
236,4950270.0
237,4548305.0
238,4039234.8
239,3644109.0
240,3351157.8
241,3168471.2
242,3096821.5
243,3114016.2
244,3300098.0
245,3530477.0
246,3900905.0
247,4165952.2
248,4337412.0
249,4340779.0
250,4300262.0
251,4317699.5
252,4285145.5
253,4331568.5
254,4433745.5
255,4612750.5
256,4900517.5
257,5098434.5
258,5279066.0
259,5218921.5
260,4982911.0
261,4559576.5
262,4035211.0
263,3560055.2
264,3311223.5
265,3088810.2
266,3095894.5
267,3121964.0
268,3307491.8
269,3569455.8
270,3840772.5
271,4105237.2
272,4283956.0
273,4341179.5
274,4307061.0
275,4252364.5
276,4302200.5
277,4340943.0
278,4364390.0
279,4577297.0
280,4893620.5
281,5140695.5
282,5212933.0
283,5203607.0
284,4959098.0
285,4588888.5
286,4067710.8
287,3580392.0
288,3280964.5
289,3107445.0
290,3058346.5
291,3129549.8
292,3272404.5
293,3498378.8
294,3800615.8
295,4074795.5
296,4246347.5
297,4298246.5
298,4303576.5
299,4216267.5
300,4220975.0
301,4203001.5
302,4316053.0
303,4538155.0
304,4776338.0
305,4951684.5
306,5138263.0
307,5101295.5
308,4837306.0
309,4448228.0
310,3983085.0
311,3478712.8
312,3158742.2
313,2985813.8
314,2947581.2
315,3068026.2
316,3194550.8
317,3432961.8
318,3733572.0
319,3992198.0
320,4163085.0
321,4211449.0
322,4228273.0
323,4138509.2
324,4124700.0
325,4145989.2
326,4216114.5
327,4424724.0
328,4658279.5
329,4894642.5
330,5016384.0
331,4976776.5
332,4736602.5
333,4261063.5
334,3795889.0
335,3343346.2
336,3050893.5
337,2921338.5
338,2868489.8
339,2961501.0
340,3089060.0
341,3343403.5
342,3642480.5
343,3952409.2
344,4153541.2
345,4209152.5
346,4170731.2
347,4194020.0
348,4162966.2
349,4139569.5
350,4297116.0
351,4486909.0
352,4777453.5
353,5025274.0
354,5154661.0
355,5096167.5
356,4849898.5
357,4457181.5
358,3990261.0
359,3503484.8
360,3172570.8
361,3038451.5
362,2950183.2
363,3028706.8
364,3193048.8
365,3423271.8
366,3774070.0
367,4038492.2
368,4220872.5
369,4198695.0
370,4212127.0
371,4158981.5
372,4173598.5
373,4173504.0
374,4330178.0
375,4545854.0
376,4803705.5
377,5028572.0
378,5246613.5
379,5198526.0
380,4922767.0
381,4518770.5
382,4079136.2
383,3569390.0
384,3282515.0
385,3085340.2
386,3014777.5
387,3096203.0
388,3230688.8
389,3498997.2
390,3806862.2
391,4039244.0
392,4197943.5
393,4251366.0
394,4219349.5
395,4210354.0
396,4119512.8
397,4215448.0
398,4305299.5
399,4528673.5
400,4811907.0
401,5062938.0
402,5159157.0
403,5124415.5
404,4897346.5
405,4488415.5
406,4038072.5
407,3602086.8
408,3240003.2
409,3031685.2
410,2995010.0
411,3034466.5
412,3180196.2
413,3441232.2
414,3729927.5
415,3977093.2
416,4125089.2
417,4202350.5
418,4154335.5
419,4134654.2
420,4126926.5
421,4173667.8
422,4306574.0
423,4478847.5
424,4777406.0
425,5008589.0
426,5138227.5
427,5139457.5
428,4856265.0
429,4467526.0
430,3947903.5
431,3517133.0
432,3228664.8
433,2983943.8
434,2880953.2
435,2936221.5
436,3102002.0
437,3366992.2
438,3642688.8
439,3916657.8
440,4122175.2
441,4182288.0
442,4135447.5
443,4160018.2
444,4087541.2
445,4154378.8
446,4254070.5
447,4474694.0
448,4757564.5
449,5017425.0
450,5127183.5
451,5085899.5
452,4846169.5
453,4441573.0
454,3991433.5
455,3492065.2
456,3188006.8
457,2963955.5
458,2878603.8
459,2910102.0
460,3070130.0
461,3322147.8
462,3619480.2
463,3837866.0
464,4059696.0
465,4079983.2
466,4043834.5
467,4030437.5
468,4066470.0
469,4068014.5
470,4179925.0
471,4342437.0
472,4615575.5
473,4866468.5
474,5015055.0
475,4920084.5
476,4722274.5
477,4321871.5
478,3854854.0
479,3403608.8
480,3073909.8
481,2905080.2
482,2805130.8
483,2878446.8
484,3020802.2
485,3270857.5
486,3565745.2
487,3781963.5
488,3978912.8
489,4004707.2
490,4046912.8
491,3948740.0
492,3941678.2
493,4004831.5
494,4095176.2
495,4285395.0
496,4518362.0
497,4739440.0
498,4871310.0
499,4785950.5
500,4577503.5
501,4173495.0
502,3653232.0
503,3203498.0
504,2866466.0
505,2741475.2
506,2651483.0
507,2784210.2
508,2907589.5
509,3212300.5
510,3547811.5
511,3786665.5
512,3917853.5
513,4015677.2
514,4015564.0
515,4003161.8
516,4008792.2
517,4040945.5
518,4181894.0
519,4394862.5
520,4685682.5
521,4900072.0
522,5033936.5
523,5015920.0
524,4743788.0
525,4365984.5
526,3885332.5
527,3443303.8
528,3136423.8
529,2917039.2
530,2834560.8
531,2902876.0
532,3059673.0
533,3328566.0
534,3623926.0
535,3883368.2
536,4093057.0
537,4146632.8
538,4096926.8
539,4062878.5
540,4102625.5
541,4094425.0
542,4313641.0
543,4502879.5
544,4774665.5
545,4993805.0
546,5142053.5
547,5150058.0
548,4879634.5
549,4493529.5
550,4022172.5
551,3579053.0
552,3218425.2
553,3051315.5
554,2945869.8
555,2982632.0
556,3090143.2
557,3349140.8
558,3652711.8
559,3956431.2
560,4059801.8
561,4112432.2
562,4119851.8
563,4079953.8
564,4073815.2
565,4121023.5
566,4245274.0
567,4480801.5
568,4681433.0
569,4924265.5
570,5094120.5
571,5102989.5
572,4886281.5
573,4486347.0
574,3958473.8
575,3494941.8
576,3189028.0
577,2962585.8
578,2875788.0
579,2937879.2
580,3076149.8
581,3393565.5
582,3627015.5
583,3889434.2
584,4070437.2
585,4142188.8
586,4040055.8
587,4044280.8
588,4052006.8
589,4098442.8
590,4211787.5
591,4439875.0
592,4709408.0
593,4917232.5
594,5065322.5
595,5038245.0
596,4834568.0
597,4405655.5
598,3922497.8
599,3474714.5
600,3143092.2
601,2956516.2
602,2829973.2
603,2874868.8
604,3035119.5
605,3281457.8
606,3621390.0
607,3871975.8
608,4016933.0
609,4127516.8
610,4134208.5
611,4046011.0
612,4041514.0
613,4081678.2
614,4244095.0
615,4442257.0
616,4712209.0
617,4910941.5
618,5093113.0
619,5036214.5
620,4827769.5
621,4455609.5
622,3949411.0
623,3502907.8
624,3158804.0
625,2965343.8
626,2905059.2
627,2863493.8
628,3080176.5
629,3299626.2
630,3613802.0
631,3854012.8
632,4035047.2
633,4136924.0
634,4036859.0
635,4027169.8
636,3965226.2
637,4055814.5
638,4207546.5
639,4373837.0
640,4643444.5
641,4871397.5
642,5013627.5
643,4963153.5
644,4742433.5
645,4355442.0
646,3821503.8
647,3429857.0
648,3077425.8
649,2847265.5
650,2804339.8
651,2825842.2
652,2959668.0
653,3267497.5
654,3534561.0
655,3810652.2
656,3922985.5
657,4013718.0
658,4020786.2
659,3912813.8
660,3878943.2
661,3954177.8
662,4079453.2
663,4282541.0
664,4524995.0
665,4760699.5
666,4872117.5
667,4817410.0
668,4567930.5
669,4197101.0
670,3695152.2
671,3253665.0
672,2930613.8
673,2825286.8
674,2696571.8
675,2782380.0
676,2905301.0
677,3208156.2
678,3543991.5
679,3801777.2
680,4000206.0
681,4034303.8
682,4065586.5
683,3994004.0
684,3947666.8
685,4056794.5
686,4129331.0
687,4312561.5
688,4642918.0
689,4872399.5
690,5018466.0
691,4911397.0
692,4755666.5
693,4372650.5
694,3896206.8
695,3441386.5
696,3140194.0
697,2881919.0
698,2838430.5
699,2897263.8
700,3056639.0
701,3313383.2
702,3622094.8
703,3896728.0
704,4080476.5
705,4102814.5
706,4077844.8
707,4061503.0
708,4056236.0
709,4089423.0
710,4256744.0
711,4450763.0
712,4700840.5
713,4950693.0
714,5093430.0
715,5084595.5
716,4858895.5
717,4475553.5
718,3954627.0
719,3513272.8
720,3176998.8
721,2977530.5
722,2889635.2
723,2968977.0
724,3112203.5
725,3295341.0
726,3653582.0
727,4010605.2
728,4102633.0
729,4155271.5
730,4133759.2
731,4058507.8
732,4097276.5
733,4121090.2
734,4314595.5
735,4522785.5
736,4785432.5
737,5029621.0
738,5151380.5
739,5131672.5
740,4863942.5
741,4474324.5
742,4009052.0
743,3599638.2
744,3201951.2
745,3020250.8
746,2923540.0
747,2966855.2
748,3071894.2
749,3348835.2
750,3655180.2
751,3952533.2
752,4169772.8
753,4128957.2
754,4135990.8
755,4081244.8
756,4092041.0
757,4188954.0
758,4256767.5
759,4514003.0
760,4781421.0
761,4988359.0
762,5160899.5
763,5138334.0
764,4839177.0
765,4455645.5
766,3989026.0
767,3560366.2
768,3195480.2
769,2980742.8
770,2924898.2
771,2988097.2
772,3096798.2
773,3350276.0
774,3717673.0
775,4017731.2
776,4103975.2
777,4163037.0
778,4125466.5
779,4132616.8
780,4095927.8
781,4137100.2
782,4312643.5
783,4477400.5
784,4762878.0
785,4963539.5
786,5126243.5
787,5091415.5
788,4932269.5
789,4505184.0
790,3945794.5
791,3551647.8
792,3212976.2
793,3007161.5
794,2904480.0
795,2947572.8
796,3136645.8
797,3368933.8
798,3678597.2
799,3938450.8
800,4118015.2
801,4161769.0
802,4167767.0
803,4045574.2
804,4043623.0
805,4095279.0
806,4224104.5
807,4385075.0
808,4620468.0
809,4848389.0
810,5049239.0
811,4987136.0
812,4760459.0
813,4347948.5
814,3834318.8
815,3434080.2
816,3047753.8
817,2876380.8
818,2796591.8
819,2834856.2
820,2988149.2
821,3224100.5
822,3516700.2
823,3811227.0
824,4025162.5
825,4065439.8
826,4071723.8
827,3984990.2
828,3997711.2
829,4019374.0
830,4102437.8
831,4264821.5
832,4480611.0
833,4750603.0
834,4915874.5
835,4824988.0
836,4621409.5
837,4207712.5
838,3788251.8
839,3295056.5
840,3005895.8
841,2827028.0
842,2724472.8
843,2777672.0
844,2924558.5
845,3153334.5
846,3451227.8
847,3798634.8
848,3956187.5
849,4019847.8
850,4008567.5
851,3943672.5
852,3981084.0
853,4023932.5
854,4112763.5
855,4340102.0
856,4602246.5
857,4840052.5
858,5001582.0
859,4992700.0
860,4737882.5
861,4308105.0
862,3846549.2
863,3422012.5
864,3121492.8
865,2862848.0
866,2790840.2
867,2840065.5
868,3008373.2
869,3202473.2
870,3489445.2
871,3838483.5
872,3987994.0
873,4072681.8
874,4076663.2
875,4003352.2
876,4014864.5
877,4102142.2
878,4216556.5
879,4439097.5
880,4674138.5
881,4941014.5
882,5068543.0
883,5039304.0
884,4844421.0
885,4429179.0
886,3936656.5
887,3477058.8
888,3150381.5
889,3006029.8
890,2874630.8
891,2927613.2
892,3061905.0
893,3301151.2
894,3580822.5
895,3831199.0
896,4027220.8
897,4064288.5
898,4109634.0
899,3999736.0
900,4003398.5
901,4052578.2
902,4171688.5
903,4339481.0
904,4692838.5
905,4876816.5
906,5076453.5
907,5020499.5
908,4823498.0
909,4367790.5
910,3953766.5
911,3473686.2
912,3151214.5
913,2943505.8
914,2893493.5
915,2866759.0
916,3016147.2
917,3261657.0
918,3552397.2
919,3781530.8
920,3984964.2
921,4017885.5
922,4020651.2
923,3999487.0
924,4013994.8
925,4046183.8
926,4154436.5
927,4348918.0
928,4650894.5
929,4879240.5
930,5056620.0
931,5009964.5
932,4840284.0
933,4397024.0
934,3927013.2
935,3509059.2
936,3172720.5
937,2963084.0
938,2855599.5
939,2865926.2
940,3030458.5
941,3249559.0
942,3562351.5
943,3755829.0
944,3930289.2
945,4036568.5
946,3970007.5
947,3957605.8
948,3925843.2
949,4027325.2
950,4104563.8
951,4382503.0
952,4649936.5
953,4861634.0
954,5026712.5
955,5022886.0
956,4818526.0
957,4399199.5
958,3983540.8
959,3463860.5
960,3117725.8
961,2895372.2
962,2758889.0
963,2820834.5
964,2964480.2
965,3199499.8
966,3475684.0
967,3717169.0
968,3914430.0
969,3936704.8
970,3898687.2
971,3886651.2
972,3842237.5
973,3879000.5
974,4036776.8
975,4200641.5
976,4483691.0
977,4743665.0
978,4906188.0
979,4859999.0
980,4691000.5
981,4244491.5
982,3784011.5
983,3295577.8
984,2943991.8
985,2725831.2
986,2676951.5
987,2707434.5
988,2823180.2
989,3004132.5
990,3340294.5
991,3597885.5
992,3737153.8
993,3823077.2
994,3785012.0
995,3784179.5
996,3749057.5
997,3796267.8
998,3871010.5
999,4085929.8
1000,4345669.5
1001,4595814.5
1002,4723999.0
1003,4727049.5
1004,4516179.0
1005,4061760.2
1006,3642157.2
1007,3198810.2
1008,2815063.2
1009,2643082.2
1010,2583387.0
1011,2626983.8
1012,2732584.2
1013,3007998.2
1014,3318495.0
1015,3579536.2
1016,3744873.2
1017,3872887.5
1018,3795095.0
1019,3808720.0
1020,3842184.0
1021,3862769.5
1022,4006125.5
1023,4181927.5
1024,4477319.0
1025,4702719.5
1026,4861931.5
1027,4880383.5
1028,4626469.0
1029,4272161.0
1030,3771971.0
1031,3318795.5
1032,2973610.8
1033,2750775.2
1034,2668040.0
1035,2714931.8
1036,2892831.5
1037,3101389.2
1038,3392117.8
1039,3670030.8
1040,3826094.2
1041,3867256.8
1042,3900295.5
1043,3840674.0
1044,3864981.2
1045,3920588.0
1046,4057617.2
1047,4304173.0
1048,4591852.0
1049,4784377.5
1050,4913708.0
1051,4976523.5
1052,4731031.5
1053,4311001.0
1054,3868675.0
1055,3405812.5
1056,3064728.0
1057,2828997.8
1058,2782397.5
1059,2818423.2
1060,2953262.0
1061,3154937.5
1062,3464033.2
1063,3722714.2
1064,3832108.2
1065,3875731.5
1066,3923792.2
1067,3834588.5
1068,3846702.2
1069,3937155.8
1070,4025318.5
1071,4324619.5
1072,4598065.5
1073,4782498.0
1074,4989661.0
1075,4928051.5
1076,4761695.0
1077,4298309.0
1078,3845786.0
1079,3367988.8
1080,3049578.0
1081,2850285.8
1082,2751794.2
1083,2757187.8
1084,2832432.0
1085,3125761.2
1086,3366350.8
1087,3662218.5
1088,3832696.0
1089,3885406.0
1090,3886442.8
1091,3853896.5
1092,3839336.8
1093,3883021.0
1094,4080233.2
1095,4244595.0
1096,4575228.5
1097,4827754.5
1098,4965704.0
1099,4947701.5
1100,4727788.5
1101,4295506.0
1102,3774415.2
1103,3398280.0
1104,3032839.0
1105,2793866.0
1106,2722477.8
1107,2710804.5
1108,2888077.2
1109,3071664.5
1110,3369987.8
1111,3625536.8
1112,3826959.2
1113,3846789.8
1114,3843487.2
1115,3839092.5
1116,3817279.8
1117,3881053.5
1118,3991934.2
1119,4282802.5
1120,4492465.5
1121,4792031.5
1122,4901763.5
1123,4866800.0
1124,4582163.5
1125,4242853.5
1126,3786533.2
1127,3310523.2
1128,2967483.8
1129,2725908.5
1130,2656960.2
1131,2673332.0
1132,2784189.0
1133,3027955.5
1134,3252171.8
1135,3572594.0
1136,3680508.8
1137,3762958.2
1138,3770279.5
1139,3695707.0
1140,3715427.2
1141,3749844.5
1142,3851998.5
1143,4120290.0
1144,4390198.5
1145,4614385.0
1146,4778067.0
1147,4716158.5
1148,4478668.0
1149,4108797.5
1150,3645900.5
1151,3165875.5
1152,2815773.2
1153,2597525.5
1154,2485152.5
1155,2514458.0
1156,2650871.2
1157,2883902.2
1158,3180431.5
1159,3432249.0
1160,3603475.5
1161,3680162.5
1162,3664427.8
1163,3629976.8
1164,3593517.2
1165,3621134.8
1166,3750060.0
1167,3994802.2
1168,4218147.5
1169,4474961.5
1170,4648227.5
1171,4607679.0
1172,4322944.5
1173,3934333.8
1174,3495140.0
1175,3038756.0
1176,2698246.0
1177,2506155.2
1178,2431405.2
1179,2443625.0
1180,2567886.0
1181,2799282.2
1182,3105539.0
1183,3422923.2
1184,3619973.8
1185,3661472.5
1186,3710322.2
1187,3624169.2
1188,3640488.0
1189,3695229.0
1190,3792721.0
1191,4040343.8
1192,4318309.5
1193,4569388.5
1194,4711549.0
1195,4693814.0
1196,4434975.5
1197,4093158.2
1198,3587831.0
1199,3131159.5
1200,2818617.5
1201,2603481.5
1202,2515975.8
1203,2551497.8
1204,2691195.5
1205,2940890.0
1206,3193700.2
1207,3490489.5
1208,3651436.2
1209,3767053.0
1210,3727487.2
1211,3708504.0
1212,3709318.5
1213,3730945.0
1214,3879085.0
1215,4108972.5
1216,4425545.5
1217,4669600.0
1218,4808713.0
1219,4786777.5
1220,4501364.0
1221,4153169.0
1222,3648534.5
1223,3220162.0
1224,2892907.5
1225,2686521.8
1226,2563633.5
1227,2582407.0
1228,2697804.8
1229,2927086.5
1230,3235640.2
1231,3487164.5
1232,3677768.0
1233,3762661.8
1234,3736577.8
1235,3701289.5
1236,3631667.2
1237,3699780.2
1238,3849959.8
1239,4101523.8
1240,4422864.0
1241,4629514.0
1242,4763458.5
1243,4777204.5
1244,4553137.0
1245,4127522.5
1246,3647807.0
1247,3262982.8
1248,2873071.2
1249,2637272.8
1250,2512015.5
1251,2536640.8
1252,2689328.8
1253,2891566.0
1254,3165031.0
1255,3427772.0
1256,3627885.0
1257,3707731.0
1258,3691223.5
1259,3668563.2
1260,3625985.5
1261,3684474.2
1262,3814708.5
1263,4046793.2
1264,4306127.5
1265,4569415.0
1266,4711272.0
1267,4715422.0
1268,4505199.0
1269,4100469.5
1270,3651116.8
1271,3159936.8
1272,2848115.2
1273,2555665.2
1274,2496790.8
1275,2503301.0
1276,2659146.8
1277,2867454.5
1278,3105256.8
1279,3368807.8
1280,3544346.8
1281,3625897.0
1282,3621834.8
1283,3552636.2
1284,3575599.8
1285,3670283.2
1286,3764457.5
1287,4025366.2
1288,4247801.5
1289,4512475.5
1290,4686636.0
1291,4656797.5
1292,4432212.0
1293,4055333.2
1294,3641390.0
1295,3217190.8
1296,2822825.0
1297,2553504.5
1298,2469998.8
1299,2482322.2
1300,2598363.2
1301,2777961.0
1302,3039728.2
1303,3320082.2
1304,3456325.0
1305,3532564.5
1306,3557820.5
1307,3475289.8
1308,3477166.5
1309,3527205.5
1310,3654249.2
1311,3904790.8
1312,4154531.0
1313,4374896.5
1314,4552488.0
1315,4504557.5
1316,4251683.5
1317,3900979.0
1318,3420421.0
1319,2996995.2
1320,2682908.5
1321,2458889.8
1322,2369797.8
1323,2367728.8
1324,2528807.2
1325,2713422.2
1326,2990422.5
1327,3239276.0
1328,3394943.0
1329,3468582.5
1330,3474573.8
1331,3428725.5
1332,3399526.8
1333,3422790.8
1334,3557206.8
1335,3793111.8
1336,4066118.5
1337,4302892.5
1338,4472352.5
1339,4394709.0
1340,4223282.5
1341,3845119.8
1342,3402953.5
1343,2915372.8
1344,2602519.8
1345,2437809.0
1346,2315484.2
1347,2321808.5
1348,2460930.2
1349,2721896.8
1350,3020168.2
1351,3250248.8
1352,3459788.5
1353,3503308.5
1354,3520044.8
1355,3471713.0
1356,3503707.0
1357,3521963.2
1358,3649726.8
1359,3881249.2
1360,4127371.0
1361,4379802.5
1362,4553182.5
1363,4503621.5
1364,4327480.0
1365,3955747.8
1366,3454853.0
1367,3050049.8
1368,2724856.2
1369,2501609.2
1370,2420297.2
1371,2408395.2
1372,2531870.0
1373,2727825.2
1374,3064350.0
1375,3330974.2
1376,3450023.2
1377,3564127.0
1378,3541871.5
1379,3534808.2
1380,3555295.8
1381,3563800.2
1382,3676561.0
1383,3883083.2
1384,4166564.2
1385,4385150.0
1386,4554699.5
1387,4567984.0
1388,4346982.5
1389,4031805.5
1390,3541121.2
1391,3102537.8
1392,2800329.8
1393,2579032.2
1394,2483139.5
1395,2479306.8
1396,2551932.0
1397,2823968.8
1398,3084919.0
1399,3359030.8
1400,3498903.2
1401,3550938.0
1402,3543134.2
1403,3489451.0
1404,3547536.8
1405,3563034.2
1406,3711814.5
1407,3891450.8
1408,4165922.8
1409,4384458.0
1410,4572956.5
1411,4551701.5
1412,4313524.5
1413,3997679.5
1414,3564933.8
1415,3095153.0
1416,2763930.5
1417,2561796.8
1418,2468324.5
1419,2482238.8
1420,2583815.8
1421,2797940.5
1422,3047207.5
1423,3304870.0
1424,3517812.8
1425,3521096.0
1426,3553045.8
1427,3527215.5
1428,3511924.2
1429,3509231.0
1430,3672441.0
1431,3899257.0
1432,4105307.2
1433,4375103.0
1434,4555519.5
1435,4556134.0
1436,4358484.0
1437,3984820.2
1438,3534362.2
1439,3086821.5
1440,2716610.2
1441,2537440.2
1442,2508344.5
1443,2469461.8
1444,2556296.2
1445,2703488.8
1446,3027192.0
1447,3255329.0
1448,3446413.8
1449,3473206.8
1450,3498687.8
1451,3488016.0
1452,3485342.2
1453,3473033.2
1454,3633205.2
1455,3848548.0
1456,4109970.5
1457,4386098.5
1458,4502131.5
1459,4521599.0
1460,4287393.5
1461,3909556.0
1462,3475487.8
1463,3096922.2
