Data;Ora;ARIMA;UCM;ML
2020-09-21;8;2779254;2486703;3781963
2020-09-21;9;3429326;3090940;3978912
2020-09-21;10;3622203;3323133;4004707
2020-09-21;11;3629821;3366367;4046912
2020-09-21;12;3650068;3407772;3948740
2020-09-21;13;3527410;3279048;3941678
2020-09-21;14;3470782;3131855;4004831
2020-09-21;15;3566043;3155445;4095176
2020-09-21;16;3627066;3147728;4285395
2020-09-21;17;3747333;3229560;4518362
2020-09-21;18;3843187;3355621;4739440
2020-09-21;19;4032955;3576440;4871310
2020-09-21;20;4045070;3675618;4785950
2020-09-21;21;4165691;3769621;4577503
2020-09-21;22;3874910;3346516;4173495
2020-09-21;23;3418665;2844646;3653232
2020-09-21;24;2944354;2299214;3203498
2020-09-22;1;2543978;1778190;2866466
2020-09-22;2;2299616;1453756;2741475
2020-09-22;3;2184783;1310520;2651483
2020-09-22;4;2127834;1288799;2784210
2020-09-22;5;2117394;1351288;2907589
2020-09-22;6;2173573;1502821;3212300
2020-09-22;7;2329472;1790961;3547811
2020-09-22;8;2651375;2241500;3786665
2020-09-22;9;3216488;2889764;3917853
2020-09-22;10;3366843;3177458;4015677
2020-09-22;11;3347216;3284439;4015564
2020-09-22;12;3326531;3394484;4003161
2020-09-22;13;3226396;3335989;4008792
2020-09-22;14;3169123;3257522;4040945
2020-09-22;15;3279070;3345585;4181894
2020-09-22;16;3397162;3395795;4394862
2020-09-22;17;3600785;3527229;4685682
2020-09-22;18;3791684;3693349;4900072
2020-09-22;19;4087117;3944019;5033936
2020-09-22;20;4123164;4062699;5015920
2020-09-22;21;4249577;4166178;4743788
2020-09-22;22;4062357;3743242;4365984
2020-09-22;23;3636703;3233250;3885332
2020-09-22;24;3148792;2672638;3443303
2020-09-23;1;2721912;2130729;3136423
2020-09-23;2;2450310;1781101;2917039
2020-09-23;3;2306373;1609732;2834560
2020-09-23;4;2233024;1558234;2902876
2020-09-23;5;2211841;1590480;3059673
2020-09-23;6;2263981;1712349;3328566
2020-09-23;7;2429156;1972310;3623926
2020-09-23;8;2748160;2396918;3883368
2020-09-23;9;3305084;3022136;4093057
2020-09-23;10;3438453;3290185;4146632
2020-09-23;11;3418362;3381337;4096926
2020-09-23;12;3422362;3479680;4062878
2020-09-23;13;3309313;3413827;4102625
2020-09-23;14;3304477;3332462;4094425
2020-09-23;15;3445239;3422093;4313641
2020-09-23;16;3547630;3478225;4502879
2020-09-23;17;3734966;3619685;4774665
2020-09-23;18;3936986;3799544;4993805
2020-09-23;19;4223485;4067121;5142053
2020-09-23;20;4286592;4205187;5150058
2020-09-23;21;4431270;4329710;4879634
2020-09-23;22;4204184;3928545;4493529
2020-09-23;23;3770985;3440052;4022172
2020-09-23;24;3273854;2899647;3579053
2020-09-24;1;2820458;2375665;3218425
2020-09-24;2;2533051;2040795;3051315
2020-09-24;3;2384189;1880273;2945869
2020-09-24;4;2302364;1835177;2982632
2020-09-24;5;2270958;1869101;3090143
2020-09-24;6;2316783;1987915;3349140
2020-09-24;7;2477187;2240370;3652711
2020-09-24;8;2800416;2653582;3956431
2020-09-24;9;3385214;3264314;4059801
2020-09-24;10;3551334;3515788;4112432
2020-09-24;11;3536790;3589401;4119851
2020-09-24;12;3568747;3670415;4079953
2020-09-24;13;3491677;3588583;4073815
2020-09-24;14;3468430;3493606;4121023
2020-09-24;15;3590321;3572816;4245274
2020-09-24;16;3697893;3622280;4480801
2020-09-24;17;3894098;3761088;4681433
2020-09-24;18;4084730;3942245;4924265
2020-09-24;19;4369759;4214693;5094120
2020-09-24;20;4407981;4360533;5102989
2020-09-24;21;4554708;4494830;4886281
2020-09-24;22;4335559;4104378;4486347
2020-09-24;23;3897967;3626399;3958473
2020-09-24;24;3391038;3095191;3494941
2020-09-25;1;2926403;2578083;3189028
2020-09-25;2;2627762;2246952;2962585
2020-09-25;3;2467803;2086485;2875788
2020-09-25;4;2377297;2037519;2937879
2020-09-25;5;2339060;2063732;3076149
2020-09-25;6;2378016;2171401;3393565
2020-09-25;7;2527146;2409961;3627015
2020-09-25;8;2854004;2807433;3889434
2020-09-25;9;3455641;3401625;4070437
2020-09-25;10;3639385;3636843;4142188
2020-09-25;11;3660600;3695507;4040055
2020-09-25;12;3730839;3763744;4044280
2020-09-25;13;3676516;3671924;4052006
2020-09-25;14;3648565;3570048;4098442
2020-09-25;15;3751964;3645390;4211787
2020-09-25;16;3843639;3693583;4439875
2020-09-25;17;4008883;3832926;4709408
2020-09-25;18;4178912;4015329;4917232
2020-09-25;19;4412791;4288405;5065322
2020-09-25;20;4380594;4432795;5038245
2020-09-25;21;4439450;4562087;4834568
2020-09-25;22;4194270;4161696;4405655
2020-09-25;23;3778087;3667691;3922497
2020-09-25;24;3325289;3113539;3474714
2020-09-26;1;2887508;2566147;3143092
2020-09-26;2;2592694;2197438;2956516
2020-09-26;3;2425374;1992636;2829973
2020-09-26;4;2330553;1893595;2874868
2020-09-26;5;2289461;1865445;3035119
2020-09-26;6;2303241;1916273;3281457
2020-09-26;7;2388474;2097577;3621390
2020-09-26;8;2601783;2439574;3871975
2020-09-26;9;2878457;2982259;4016933
2020-09-26;10;3099269;3171987;4127516
2020-09-26;11;3145210;3192957;4134208
2020-09-26;12;3197302;3232695;4046011
2020-09-26;13;3226687;3122498;4041514
2020-09-26;14;3150215;3012770;4081678
2020-09-26;15;3182214;3090637;4244095
2020-09-26;16;3197617;3151038;4442257
2020-09-26;17;3330303;3311081;4712209
2020-09-26;18;3561714;3521053;4910941
2020-09-26;19;3888123;3826610;5093113
2020-09-26;20;4186111;4006214;5036214
2020-09-26;21;4210450;4171171;4827769
2020-09-26;22;3915261;3804635;4455609
2020-09-26;23;3562077;3340551;3949411
2020-09-26;24;3172388;2810502;3502907
2020-09-27;1;2772220;2279839;3158804
2020-09-27;2;2483843;1919320;2965343
2020-09-27;3;2313480;1713440;2905059
2020-09-27;4;2219983;1603775;2863493
2020-09-27;5;2176759;1555628;3080176
2020-09-27;6;2179057;1577685;3299626
2020-09-27;7;2250204;1722438;3613802
2020-09-27;8;2412657;2021434;3854012
2020-09-27;9;2569179;2516290;4035047
2020-09-27;10;2702750;2655205;4136924
2020-09-27;11;2804899;2624386;4036859
2020-09-27;12;2883629;2613476;4027169
2020-09-27;13;2840257;2455936;3965226
2020-09-27;14;2624534;2304328;4055814
2020-09-27;15;2583140;2347872;4207546
2020-09-27;16;2585324;2383497;4373837
2020-09-27;17;2711401;2530135;4643444
2020-09-27;18;2986163;2739682;4871397
2020-09-27;19;3364827;3059129;5013627
2020-09-27;20;3753501;3267948;4963153
2020-09-27;21;3955970;3478073;4742433
2020-09-27;22;3722192;3172846;4355442
2020-09-27;23;3361757;2785915;3821503
2020-09-27;24;2917114;2348040;3429857
2020-09-28;1;2519931;1923200;3077425
2020-09-28;2;2269299;1680226;2847265
2020-09-28;3;2146422;1601144;2804339
2020-09-28;4;2085082;1624570;2825842
2020-09-28;5;2066934;1712420;2959668
2020-09-28;6;2121608;1869667;3267497
2020-09-28;7;2316227;2144889;3534561
2020-09-28;8;2661136;2565670;3810652
2020-09-28;9;3282581;3169768;3922985
2020-09-28;10;3467047;3401808;4013718
2020-09-28;11;3474054;3444874;4020786
2020-09-28;12;3493580;3486097;3912813
2020-09-28;13;3376596;3357177;3878943
2020-09-28;14;3322730;3209774;3954177
2020-09-28;15;3413829;3233138;4079453
2020-09-28;16;3472565;3225183;4282541
2020-09-28;17;3587851;3306762;4524995
2020-09-28;18;3679855;3432556;4760699
2020-09-28;19;3861222;3653094;4872117
2020-09-28;20;3872816;3751977;4817410
2020-09-28;21;3988232;3845671;4567930
2020-09-28;22;3711019;3422244;4197101
2020-09-28;23;3274435;2920037;3695152
2020-09-28;24;2820509;2374255;3253665
2020-09-29;1;2436908;1852866;2930613
2020-09-29;2;2202840;1528056;2825286
2020-09-29;3;2092660;1384428;2696571
2020-09-29;4;2038083;1362302;2782380
2020-09-29;5;2027907;1424373;2905301
2020-09-29;6;2081678;1575474;3208156
2020-09-29;7;2230880;1863169;3543991
2020-09-29;8;2539103;2313250;3801777
2020-09-29;9;3080120;2961042;4000206
2020-09-29;10;3224256;3248251;4034303
2020-09-29;11;3205381;3354735;4065586
2020-09-29;12;3185702;3464269;3994004
2020-09-29;13;3089751;3405251;3947666
2020-09-29;14;3035037;3326247;4056794
2020-09-29;15;3140234;3413761;4129331
2020-09-29;16;3253507;3463409;4312561
2020-09-29;17;3448539;3594268;4642918
2020-09-29;18;3631620;3759801;4872399
2020-09-29;19;3914611;4009872;5018466
2020-09-29;20;3949463;4127939;4911397
2020-09-29;21;4070574;4230794;4755666
2020-09-29;22;3891686;3807221;4372650
2020-09-29;23;3484046;3296580;3896206
2020-09-29;24;3016917;2735309;3441386
2020-09-30;1;2607991;2192726;3140194
2020-09-30;2;2347982;1842415;2881919
2020-09-30;3;2210137;1670350;2838430
2020-09-30;4;2140059;1618143;2897263
2020-09-30;5;2119839;1649671;3056639
2020-09-30;6;2170009;1770809;3313383
2020-09-30;7;2328429;2030027;3622094
2020-09-30;8;2634401;2453883;3896728
2020-09-30;9;3168408;3078335;4080476
2020-09-30;10;3296635;3345610;4102814
2020-09-30;11;3277542;3435975;4077844
2020-09-30;12;3281790;3533521;4061503
2020-09-30;13;3173667;3466860;4056236
2020-09-30;14;3169399;3384676;4089423
2020-09-30;15;3304588;3473479;4256744
2020-09-30;16;3403277;3528771;4450763
2020-09-30;17;3583320;3669382;4700840
2020-09-30;18;3777669;3848381;4950693
2020-09-30;19;4052926;4115089;5093430
2020-09-30;20;4114023;4252276;5084595
2020-09-30;21;4253202;4375909;4858895
2020-09-30;22;4035966;3973845;4475553
2020-09-30;23;3620467;3484444;3954627
2020-09-30;24;3143637;2943121;3513272
2020-10-01;1;2708532;2418213;3176998
2020-10-01;2;2432896;2082406;2977530
2020-10-01;3;2290143;1920939;2889635
2020-10-01;4;2211889;1874889;2968977
2020-10-01;5;2181948;1907850;3112203
2020-10-01;6;2226305;2025693;3295341
2020-10-01;7;2380716;2277168;3653582
2020-10-01;8;2691662;2689391;4010605
2020-10-01;9;3254027;3299127;4102633
2020-10-01;10;3414236;3549597;4155271
2020-10-01;11;3400645;3622197;4133759
2020-10-01;12;3431961;3702191;4058507
2020-10-01;13;3358335;3619331;4097276
2020-10-01;14;3336585;3523318;4121090
2020-10-01;15;3454270;3601486;4314595
2020-10-01;16;3558395;3649900;4522785
2020-10-01;17;3747700;3787651;4785432
2020-10-01;18;3931928;3967744;5029621
2020-10-01;19;4206929;4239121;5151380
2020-10-01;20;4244527;4383884;5131672
2020-10-01;21;4386379;4517098;4863942
2020-10-01;22;4176243;4125555;4474324
2020-10-01;23;3755318;3646479;4009052
2020-10-01;24;3267590;3114169;3599638
2020-10-02;1;2820289;2595953;3201951
2020-10-02;2;2532957;2263708;3020250
2020-10-02;3;2379118;2102121;2923540
2020-10-02;4;2292309;2052030;2966855
2020-10-02;5;2255782;2077114;3071894
2020-10-02;6;2293780;2183647;3348835
2020-10-02;7;2437939;2421066;3655180
2020-10-02;8;2753751;2817394;3952533
2020-10-02;9;3334711;3410436;4169772
2020-10-02;10;3512728;3644500;4128957
2020-10-02;11;3533776;3702005;4135990
2020-10-02;12;3602321;3769080;4081244
2020-10-02;13;3550558;3676093;4092041
2020-10-02;14;3524337;3573047;4188954
2020-10-02;15;3624810;3647215;4256767
2020-10-02;16;3714101;3694230;4514003
2020-10-02;17;3874449;3832392;4781421
2020-10-02;18;4039707;4013612;4988359
2020-10-02;19;4266677;4285501;5160899
2020-10-02;20;4236577;4428701;5138334
2020-10-02;21;4294282;4556800;4839177
2020-10-02;22;4058285;4155214;4455645
2020-10-02;23;3656318;3660012;3989026
2020-10-02;24;3218826;3104661;3560366
2020-10-03;1;2795530;2556068;3195480
2020-10-03;2;2510653;2186156;2980742
2020-10-03;3;2349066;1980149;2924898
2020-10-03;4;2257728;1879901;2988097
2020-10-03;5;2218330;1850544;3096798
2020-10-03;6;2232162;1900163;3350276
2020-10-03;7;2315138;2080258;3717673
2020-10-03;8;2522425;2421044;4017731
2020-10-03;9;2791089;2962518;4103975
2020-10-03;10;3005748;3151035;4163037
2020-10-03;11;3050862;3170793;4125466
2020-10-03;12;3102114;3209318;4132616
2020-10-03;13;3131255;3097910;4095927
2020-10-03;14;3057779;2986971;4137100
2020-10-03;15;3089476;3063627;4312643
2020-10-03;16;3105275;3122817;4477400
2020-10-03;17;3234914;3281650;4762878
2020-10-03;18;3460677;3490413;4963539
2020-10-03;19;3778806;3794763;5126243
2020-10-03;20;4069477;3973160;5091415
2020-10-03;21;4094138;4136912;4932269
2020-10-03;22;3808352;3769173;4505184
2020-10-03;23;3465622;3303887;3945794
2020-10-03;24;3087251;2772639;3551647
2020-10-04;1;2698400;2240779;3212976
2020-10-04;2;2418293;1879066;3007161
2020-10-04;3;2252902;1671993;2904480
2020-10-04;4;2162368;1561139;2947572
2020-10-04;5;2120696;1511805;3136645
2020-10-04;6;2123410;1532678;3368933
2020-10-04;7;2193080;1676250;3678597
2020-10-04;8;2351874;1974070;3938450
2020-10-04;9;2504931;2467752;4118015
2020-10-04;10;2635793;2605496;4161769
2020-10-04;11;2735946;2573512;4167767
2020-10-04;12;2813459;2561440;4045574
2020-10-04;13;2771950;2402743;4043623
2020-10-04;14;2562335;2249981;4095279
2020-10-04;15;2522621;2292377;4224104
2020-10-04;16;2525440;2326858;4385075
2020-10-04;17;2649211;2472357;4620468
2020-10-04;18;2918418;2680770;4848389
2020-10-04;19;3289173;2999088;5049239
2020-10-04;20;3669909;3206784;4987136
2020-10-04;21;3868635;3415792;4760459
2020-10-04;22;3641176;3109453;4347948
2020-10-04;23;3289405;2721416;3834318
2020-10-04;24;2855110;2282442;3434080
2020-10-05;1;2466955;1856509;3047753
2020-10-05;2;2222169;1612448;2876380
2020-10-05;3;2102317;1532286;2796591
2020-10-05;4;2042747;1554638;2834856
2020-10-05;5;2025411;1641421;2988149
2020-10-05;6;2079469;1797609;3224100
2020-10-05;7;2270615;2071779;3516700
2020-10-05;8;2609253;2491516;3811227
2020-10-05;9;3219170;3094576;4025162
2020-10-05;10;3400921;3325587;4065439
2020-10-05;11;3408586;3367631;4071723
2020-10-05;12;3428665;3407841;3984990
2020-10-05;13;3314776;3277916;3997711
2020-10-05;14;3262815;3129516;4019374
2020-10-05;15;3353083;3151892;4102437
2020-10-05;16;3411722;3142958;4264821
2020-10-05;17;3525893;3223566;4480611
2020-10-05;18;3617286;3348398;4750603
2020-10-05;19;3796431;3567984;4915874
2020-10-05;20;3808800;3665924;4824988
2020-10-05;21;3923257;3758684;4621409
2020-10-05;22;3651750;3334333;4207712
2020-10-05;23;3223008;2831212;3788251
2020-10-05;24;2776995;2284526;3295056
2020-10-06;1;2399882;1762243;3005895
2020-10-06;2;2169916;1436548;2827028
2020-10-06;3;2061843;1292047;2724472
2020-10-06;4;2008563;1269058;2777672
2020-10-06;5;1998976;1330276;2924558
2020-10-06;6;2052481;1480535;3153334
2020-10-06;7;2200093;1767399;3451227
2020-10-06;8;2504667;2216661;3798634
2020-10-06;9;3039032;2863644;3956187
2020-10-06;10;3182059;3150056;4019847
2020-10-06;11;3164161;3255754;4008567
2020-10-06;12;3145528;3364514;3943672
2020-10-06;13;3051491;3304733;3981084
2020-10-06;14;2998208;3224979;4023932
2020-10-06;15;3102829;3311754;4112763
2020-10-06;16;3215563;3360676;4340102
2020-10-06;17;3409115;3490821;4602246
2020-10-06;18;3591013;3655652;4840052
2020-10-06;19;3871735;3905034;5001582
2020-10-06;20;3907200;4022424;4992700
2020-10-06;21;4027939;4124615;4737882
2020-10-06;22;3851926;3700391;4308105
2020-10-06;23;3449260;3189113;3846549
2020-10-06;24;2987556;2627216;3422012
2020-10-07;1;2583205;2084022;3121492
2020-10-07;2;2326253;1733112;2862848
2020-10-07;3;2190189;1560462;2790840
2020-10-07;4;2121275;1507685;2840065
2020-10-07;5;2101713;1538654;3008373
2020-10-07;6;2151985;1659249;3202473
2020-10-07;7;2309616;1917937;3489445
2020-10-07;8;2613745;2341276;3838483
2020-10-07;9;3144276;2965228;3987994
2020-10-07;10;3272336;3232014;4072681
2020-10-07;11;3254118;3321906;4076663
2020-10-07;12;3259144;3418993;4003352
2020-10-07;13;3152500;3351888;4014864
2020-10-07;14;3149027;3269274;4102142
2020-10-07;15;3284078;3357662;4216556
2020-10-07;16;3382990;3412553;4439097
2020-10-07;17;3562774;3552779;4674138
2020-10-07;18;3756927;3731407;4941014
2020-10-07;19;4031580;3997760;5068543
2020-10-07;20;4093339;4134606;5039304
2020-10-07;21;4232752;4257914;4844421
2020-10-07;22;4017559;3855540;4429179
2020-10-07;23;3604763;3365844;3936656
2020-10-07;24;3130749;2824242;3477058
2020-10-08;1;2698021;2299070;3150381
2020-10-08;2;2424030;1963015;3006029
2020-10-08;3;2282296;1801316;2874630
2020-10-08;4;2204831;1755050;2927613
2020-10-08;5;2175459;1787809;3061905
2020-10-08;6;2220198;1905467;3301151
2020-10-08;7;2374703;2156773;3580822
2020-10-08;8;2685459;2568843;3831199
2020-10-08;9;3247204;3178442;4027220
2020-10-08;10;3407856;3428791;4064288
2020-10-08;11;3395014;3501287;4109634
2020-10-08;12;3427065;3581193;3999736
2020-10-08;13;3354273;3498260;4003398
2020-10-08;14;3333315;3402192;4052578
2020-10-08;15;3451610;3480320;4171688
2020-10-08;16;3556457;3528711;4339481
2020-10-08;17;3746446;3666455;4692838
2020-10-08;18;3931504;3846558;4876816
2020-10-08;19;4207364;4117961;5076453
2020-10-08;20;4245914;4262767;5020499
2020-10-08;21;4388706;4396040;4823498
2020-10-08;22;4179411;4004574;4367790
2020-10-08;23;3758946;3525591;3953766
2020-10-08;24;3271468;2993391;3473686
2020-10-09;1;2824210;2475301;3151214
2020-10-09;2;2537025;2143199;2943505
2020-10-09;3;2383416;1981772;2893493
2020-10-09;4;2296941;1931858;2866759
2020-10-09;5;2260790;1957135;3016147
2020-10-09;6;2299355;2063879;3261657
2020-10-09;7;2444330;2301526;3552397
2020-10-09;8;2761538;2698097;3781530
2020-10-09;9;3344776;3291401;3984964
2020-10-09;10;3524061;3525743;4017885
2020-10-09;11;3545863;3583543;4020651
2020-10-09;12;3615386;3650930;3999487
2020-10-09;13;3564141;3558272;4013994
2020-10-09;14;3538552;3455571;4046183
2020-10-09;15;3640115;3530102;4154436
2020-10-09;16;3730523;3577496;4348918
2020-10-09;17;3892312;3716055;4650894
2020-10-09;18;4059159;3897688;4879240
2020-10-09;19;4288049;4170007;5056620
2020-10-09;20;4258668;4313654;5009964
2020-10-09;21;4317472;4442217;4840284
2020-10-09;22;4081064;4041112;4397024
2020-10-09;23;3677523;3546408;3927013
2020-10-09;24;3238122;2991571;3509059
2020-10-10;1;2812784;2443509;3172720
2020-10-10;2;2526630;2074145;2963084
2020-10-10;3;2364435;1868702;2855599
2020-10-10;4;2272928;1769037;2865926
2020-10-10;5;2233655;1740277;3030458
2020-10-10;6;2247998;1790511;3249559
2020-10-10;7;2331952;1971237;3562351
2020-10-10;8;2541203;2312671;3755829
2020-10-10;9;2812325;2854809;3930289
2020-10-10;10;3029137;3044007;4036568
2020-10-10;11;3075115;3064462;3970007
2020-10-10;12;3127339;3103702;3957605
2020-10-10;13;3157249;2993023;3925843
2020-10-10;14;3083717;2882831;4027325
2020-10-10;15;3116204;2960249;4104563
2020-10-10;16;3132717;3020218;4382503
2020-10-10;17;3264065;3179846;4649936
2020-10-10;18;3492506;3389420;4861634
2020-10-10;19;3814224;3694597;5026712
2020-10-10;20;4108344;3873837;5022886
2020-10-10;21;4133936;4038448;4818526
2020-10-10;22;3846099;3671583;4399199
2020-10-10;23;3500544;3207188;3983540
2020-10-10;24;3118885;2676846;3463860
2020-10-11;1;2726476;2145907;3117725
2020-10-11;2;2443858;1785131;2895372
2020-10-11;3;2277067;1579011;2758889
2020-10-11;4;2185914;1469124;2820834
2020-10-11;5;2144108;1420774;2964480
2020-10-11;6;2147185;1442645;3199499
2020-10-11;7;2217936;1587231;3475684
2020-10-11;8;2378879;1886079;3717169
2020-10-11;9;2534050;2380804;3914430
2020-10-11;10;2666844;2519607;3936704
2020-10-11;11;2768564;2488696;3898687
2020-10-11;12;2847443;2477712;3886651
2020-10-11;13;2805879;2320117;3842237
2020-10-11;14;2594155;2168471;3879000
2020-10-11;15;2554340;2211999;4036776
