Data;Ora;ARIMA;UCM;ML
2020-10-11;16;2557588;2247625;4200641
2020-10-11;17;2683313;2394284;4483691
2020-10-11;18;2956423;2603870;4743665
2020-10-11;19;3332450;2923375;4906188
2020-10-11;20;3718705;3132273;4859999
2020-10-11;21;3920577;3342495;4691000
2020-10-11;22;3690645;3037386;4244491
2020-10-11;23;3334554;2650591;3784011
2020-10-11;24;2894717;2212871;3295577
2020-10-12;1;2501510;1788207;2943991
2020-10-12;2;2253609;1545427;2725831
2020-10-12;3;2132335;1466560;2676951
2020-10-12;4;2072193;1490220;2707434
2020-10-12;5;2054863;1578323;2823180
2020-10-12;6;2109978;1735844;3004132
2020-10-12;7;2304185;2011360;3340294
2020-10-12;8;2648146;2432454;3597885
2020-10-12;9;3267517;3036884;3737153
2020-10-12;10;3452442;3269276;3823077
2020-10-12;11;3460640;3312715;3785012
2020-10-12;12;3481480;3354330;3784179
2020-10-12;13;3366270;3225822;3749057
2020-10-12;14;3313936;3078851;3796267
2020-10-12;15;3406022;3102668;3871010
2020-10-12;16;3466032;3095184;4085929
2020-10-12;17;3582450;3177255;4345669
2020-10-12;18;3675765;3303561;4595814
2020-10-12;19;3858235;3524630;4723999
2020-10-12;20;3871264;3624065;4727049
2020-10-12;21;3988047;3718331;4516179
2020-10-12;22;3712549;3295495;4061760
2020-10-12;23;3277052;2793899;3642157
2020-10-12;24;2823901;2248749;3198810
2020-10-13;1;2440680;1728011;2815063
2020-10-13;2;2207052;1403871;2643082
2020-10-13;3;2097343;1260934;2583387
2020-10-13;4;2043367;1239519;2626983
2020-10-13;5;2033818;1302321;2732584
2020-10-13;6;2088477;1454172;3007998
2020-10-13;7;2238900;1742637;3318495
2020-10-13;8;2549111;2193508;3579536
2020-10-13;9;3093258;2842110;3744873
2020-10-13;10;3239177;3130148;3872887
2020-10-13;11;3221268;3237480;3795095
2020-10-13;12;3202627;3347883;3808720
2020-10-13;13;3107176;3289752;3842184
2020-10-13;14;3053227;3211656;3862769
2020-10-13;15;3160058;3300097;4006125
2020-10-13;16;3275195;3350690;4181927
2020-10-13;17;3472653;3482515;4477319
2020-10-13;18;3658298;3649033;4702719
2020-10-13;19;3944632;3900108;4861931
2020-10-13;20;3981145;4019198;4880383
2020-10-13;21;4104527;4123096;4626469
2020-10-13;22;3925541;3700584;4272161
2020-10-13;23;3515484;3191024;3771971
2020-10-13;24;3045196;2630851;3318795
2020-10-14;1;2633266;2089387;2973610
2020-10-14;2;2371548;1740212;2750775
2020-10-14;3;2233019;1569302;2668040
2020-10-14;4;2162947;1518270;2714931
2020-10-14;5;2143174;1550990;2892831
2020-10-14;6;2194625;1673339;3101389
2020-10-14;7;2355564;1933787;3392117
2020-10-14;8;2665964;2358889;3670030
2020-10-14;9;3207341;2984608;3826094
2020-10-14;10;3338245;3253166;3867256
2020-10-14;11;3319910;3344833;3900295
2020-10-14;12;3325307;3443699;3840674
2020-10-14;13;3216739;3378375;3864981
2020-10-14;14;3213449;3297546;3920588
2020-10-14;15;3351502;3387721;4057617
2020-10-14;16;3452713;3444403;4304173
2020-10-14;17;3636462;3586422;4591852
2020-10-14;18;3834922;3766845;4784377
2020-10-14;19;4115562;4034994;4913708
2020-10-14;20;4178914;4173639;4976523
2020-10-14;21;4321530;4298749;4731031
2020-10-14;22;4102128;3898176;4311001
2020-10-14;23;3680887;3410283;3868675
2020-10-14;24;3197087;2870486;3405812
2020-10-15;1;2755367;2347119;3064728
2020-10-15;2;2475722;2012870;2828997
2020-10-15;3;2331111;1852976;2782397
2020-10-15;4;2252140;1808517;2818423
2020-10-15;5;2222273;1843083;2953262
2020-10-15;6;2268122;1962547;3154937
2020-10-15;7;2426107;2215659;3464033
2020-10-15;8;2743757;2629534;3722714
2020-10-15;9;3317884;3240937;3832108
2020-10-15;10;3482247;3493090;3875731
2020-10-15;11;3469319;3567387;3923792
2020-10-15;12;3502284;3649094;3834588
2020-10-15;13;3428086;3567960;3846702
2020-10-15;14;3406869;3473689;3937155
2020-10-15;15;3527962;3553612;4025318
2020-10-15;16;3635337;3603796;4324619
2020-10-15;17;3829738;3743330;4598065
2020-10-15;18;4019138;3925221;4782498
2020-10-15;19;4301366;4198409;4989661
2020-10-15;20;4341015;4344996;4928051
2020-10-15;21;4487222;4480047;4761695
2020-10-15;22;4273461;4090355;4298309
2020-10-15;23;3843719;3613144;3845786
2020-10-15;24;3345421;3082711;3367988
2020-10-16;1;2888185;2566384;3049578
2020-10-16;2;2594623;2236040;2850285
2020-10-16;3;2437635;2076367;2751794
2020-10-16;4;2349306;2028203;2757187
2020-10-16;5;2312431;2055224;2832432
2020-10-16;6;2351985;2163707;3125761
2020-10-16;7;2500379;2403087;3366350
2020-10-16;8;2824986;2801387;3662218
2020-10-16;9;3421758;3396413;3832696
2020-10-16;10;3605328;3632471;3885406
2020-10-16;11;3627773;3691981;3886442
2020-10-16;12;3699060;3761072;3853896
2020-10-16;13;3646771;3670111;3839336
2020-10-16;14;3620739;3569101;3883021
2020-10-16;15;3724796;3645315;4080233
2020-10-16;16;3817456;3694385;4244595
2020-10-16;17;3983154;3834613;4575228
2020-10-16;18;4154059;4017907;4827754
2020-10-16;19;4388455;4291880;4965704
2020-10-16;20;4358555;4437172;4947701
2020-10-16;21;4418882;4567372;4727788
2020-10-16;22;4177085;4167896;4295506
2020-10-16;23;3764170;3674812;3774415
2020-10-16;24;3314530;3121587;3398280
2020-10-17;1;2879240;2575128;3032839
2020-10-17;2;2586410;2207357;2793866
2020-10-17;3;2420447;2003498;2722477
2020-10-17;4;2326846;1905407;2710804
2020-10-17;5;2286704;1878213;2888077
2020-10-17;6;2301456;1930001;3071664
2020-10-17;7;2387465;2112272;3369987
2020-10-17;8;2601771;2455240;3625536
2020-10-17;9;2879422;2998902;3826959
2020-10-17;10;3101486;3189614;3846789
2020-10-17;11;3148636;3211571;3843487
2020-10-17;12;3202194;3252302;3839092
2020-10-17;13;3232894;3143104;3817279
2020-10-17;14;3157682;3034380;3881053
2020-10-17;15;3191018;3113256;3991934
2020-10-17;16;3208011;3174670;4282802
2020-10-17;17;3342591;3335732;4492465
2020-10-17;18;3576620;3546728;4792031
2020-10-17;19;3906173;3853313;4901763
2020-10-17;20;4207481;4033950;4866800
2020-10-17;21;4233775;4199945;4582163
2020-10-17;22;3939087;3834452;4242853
2020-10-17;23;3585243;3371415;3786533
2020-10-17;24;3194414;2842419;3310523
2020-10-18;1;2792547;2312812;2967483
2020-10-18;2;2503127;1953355;2725908
2020-10-18;3;2332326;1748540;2656960
2020-10-18;4;2238999;1639944;2673332
2020-10-18;5;2196207;1592871;2784189
2020-10-18;6;2199392;1616006;3027955
2020-10-18;7;2271885;1761841;3252171
2020-10-18;8;2436774;2061923;3572594
2020-10-18;9;2595748;2557869;3680508
2020-10-18;10;2731813;2697877;3762958
2020-10-18;11;2836038;2668156;3770279
2020-10-18;12;2916879;2658348;3695707
2020-10-18;13;2874340;2501913;3715427
2020-10-18;14;2657497;2351413;3749844
2020-10-18;15;2616740;2396070;3851998
2020-10-18;16;2620100;2432810;4120290
2020-10-18;17;2748919;2580567;4390198
2020-10-18;18;3028737;2791236;4614385
2020-10-18;19;3413982;3111808;4778067
2020-10-18;20;3809715;3321756;4716158
2020-10-18;21;4016544;3533013;4478668
2020-10-18;22;3781027;3228921;4108797
2020-10-18;23;3416235;2843127;3645900
2020-10-18;24;2965648;2406393;3165875
2020-10-19;1;2562816;1982697;2815773
2020-10-19;2;2308854;1740868;2597525
2020-10-19;3;2184613;1662935;2485152
2020-10-19;4;2123006;1687512;2514458
2020-10-19;5;2105253;1776515;2650871
2020-10-19;6;2161726;1934917;2883902
2020-10-19;7;2360692;2211298;3180431
2020-10-19;8;2713088;2633240;3432249
2020-10-19;9;3347640;3238500;3603475
2020-10-19;10;3537104;3471704;3680162
2020-10-19;11;3545500;3515937;3664427
2020-10-19;12;3566857;3558328;3629976
2020-10-19;13;3448823;3430578;3593517
2020-10-19;14;3395211;3284346;3621134
2020-10-19;15;3489547;3308884;3750060
2020-10-19;16;3551030;3302104;3994802
2020-10-19;17;3670293;3384859;4218147
2020-10-19;18;3765893;3511831;4474961
2020-10-19;19;3952817;3733548;4648227
2020-10-19;20;3966154;3833612;4607679
2020-10-19;21;4085778;3928487;4322944
2020-10-19;22;3803529;3506242;3934333
2020-10-19;23;3357344;3005218;3495140
2020-10-19;24;2893081;2460621;3038756
2020-10-20;1;2500455;1940417;2698246
2020-10-20;2;2261092;1616792;2506155
2020-10-20;3;2148678;1474350;2431405
2020-10-20;4;2093367;1453411;2443625
2020-10-20;5;2083563;1516670;2567886
2020-10-20;6;2139542;1668958;2799282
2020-10-20;7;2293621;1957840;3105539
2020-10-20;8;2611390;2409109;3422923
2020-10-20;9;3168797;3058089;3619973
2020-10-20;10;3318249;3346486;3661472
2020-10-20;11;3299865;3454157;3710322
2020-10-20;12;3280735;3564879;3624169
2020-10-20;13;3182917;3507048;3640488
2020-10-20;14;3127619;3429232;3695229
2020-10-20;15;3237009;3517932;3792721
2020-10-20;16;3354910;3568765;4040343
2020-10-20;17;3557124;3700810;4318309
2020-10-20;18;3747239;3867528;4569388
2020-10-20;19;4040474;4118782;4711549
2020-10-20;20;4077821;4238032;4693814
2020-10-20;21;4204132;4342069;4434975
2020-10-20;22;4020748;3919677;4093158
2020-10-20;23;3600687;3410216;3587831
2020-10-20;24;3118955;2850122;3131159
2020-10-21;1;2697001;2308717;2818617
2020-10-21;2;2428910;1959581;2603481
2020-10-21;3;2286989;1788690;2515975
2020-10-21;4;2215187;1737656;2551497
2020-10-21;5;2194895;1770354;2691195
2020-10-21;6;2247549;1892661;2940890
2020-10-21;7;2412322;2153047;3193700
2020-10-21;8;2730150;2578067;3490489
2020-10-21;9;3284494;3203683;3651436
2020-10-21;10;3418482;3472118;3767053
2020-10-21;11;3399634;3563642;3727487
2020-10-21;12;3405094;3662344;3708504
2020-10-21;13;3293850;3596837;3709318
2020-10-21;14;3290413;3515805;3730945
2020-10-21;15;3431694;3605756;3879085
2020-10-21;16;3535253;3662195;4108972
2020-10-21;17;3723308;3803949;4425545
2020-10-21;18;3926421;3984089;4669600
2020-10-21;19;4213656;4251934;4808713
2020-10-21;20;4278420;4390255;4786777
2020-10-21;21;4424321;4515020;4501364
2020-10-21;22;4199603;4114084;4153169
2020-10-21;23;3768256;3625807;3648534
2020-10-21;24;3272893;3085607;3220162
2020-10-22;1;2820625;2561816;2892907
2020-10-22;2;2534294;2227124;2686521
2020-10-22;3;2386197;2066768;2563633
2020-10-22;4;2305300;2021826;2582407
2020-10-22;5;2274665;2055890;2697804
2020-10-22;6;2321533;2174832;2927086
2020-10-22;7;2483167;2427403;3235640
2020-10-22;8;2808210;2840718;3487164
2020-10-22;9;3395724;3451541;3677768
2020-10-22;10;3563842;3703095;3762661
2020-10-22;11;3550505;3776774;3736577
2020-10-22;12;3584139;3857843;3701289
2020-10-22;13;3508100;3776053;3631667
2020-10-22;14;3486286;3681107;3699780
2020-10-22;15;3610088;3760336;3849959
2020-10-22;16;3719851;3809806;4101523
2020-10-22;17;3918646;3948608;4422864
2020-10-22;18;4112317;4129749;4629514
2020-10-22;19;4400946;4402168;4763458
2020-10-22;20;4441373;4547967;4777204
2020-10-22;21;4590806;4682213;4553137
2020-10-22;22;4371972;4291697;4127522
2020-10-22;23;3932190;3813643;3647807
2020-10-22;24;3422311;3282349;3262982
2020-10-23;1;2954464;2765144;2873071
2020-10-23;2;2654077;2433904;2637272
2020-10-23;3;2493403;2273317;2512015
2020-10-23;4;2402972;2224221;2536640
2020-10-23;5;2365169;2250293;2689328
2020-10-23;6;2405541;2357809;2891566
2020-10-23;7;2557221;2596205;3165031
2020-10-23;8;2889103;2993504;3427772
2020-10-23;9;3499289;3587512;3627885
2020-10-23;10;3686885;3822535;3707731
2020-10-23;11;3709698;3880993;3691223
2020-10-23;12;3782457;3949015;3668563
2020-10-23;13;3728848;3856969;3625985
2020-10-23;14;3702093;3754857;3684474
2020-10-23;15;3808338;3829954;3814708
2020-10-23;16;3902928;3877890;4046793
2020-10-23;17;4072176;4016968;4306127
2020-10-23;18;4246738;4199096;4569415
2020-10-23;19;4486187;4471887;4711272
2020-10-23;20;4455448;4615982;4715422
2020-10-23;21;4516933;4744970;4505199
2020-10-23;22;4269606;4344266;4100469
2020-10-23;23;3847388;3849939;3651116
2020-10-23;24;3387672;3295456;3159936
2020-10-24;1;2942653;2747724;2848115
2020-10-24;2;2643266;2378666;2555665
2020-10-24;3;2473551;2173506;2496790
2020-10-24;4;2377798;2074098;2503301
2020-10-24;5;2336678;2045573;2659146
2020-10-24;6;2351654;2096017;2867454
2020-10-24;7;2439433;2276930;3105256
2020-10-24;8;2658291;2618527;3368807
2020-10-24;9;2941844;3160804;3544346
2020-10-24;10;3168585;3350117;3625897
2020-10-24;11;3216613;3370663;3621834
2020-10-24;12;3271187;3409969;3552636
2020-10-24;13;3302402;3299333;3575599
2020-10-24;14;3225433;3189160;3670283
2020-10-24;15;3259338;3266573;3764457
2020-10-24;16;3276553;3326513;4025366
2020-10-24;17;3413855;3486088;4247801
2020-10-24;18;3652714;3695586;4512475
2020-10-24;19;3989098;4000661;4686636
2020-10-24;20;4296611;4179777;4656797
2020-10-24;21;4323266;4344239;4432212
2020-10-24;22;4022171;3977202;4055333
2020-10-24;23;3660695;3512611;3641390
2020-10-24;24;3261493;2982048;3217190
2020-10-25;1;2851054;2450866;2822825
2020-10-25;2;2555453;2089823;2553504
2020-10-25;3;2380970;1883411;2469998
2020-10-25;4;2285590;1773210;2482322
2020-10-25;5;2241801;1724521;2598363
2020-10-25;6;2244948;1746031;2777961
2020-10-25;7;2318830;1890231;3039728
2020-10-25;8;2487009;2188670;3320082
2020-10-25;9;2649132;2682964;3456325
2020-10-25;10;2787864;2821311;3532564
2020-10-25;11;2894087;2789921;3557820
2020-10-25;12;2976441;2778436;3475289
2020-10-25;13;2932894;2620315;3477166
2020-10-25;14;2711509;2468122;3527205
2020-10-25;15;2669795;2511079;3654249
2020-10-25;16;2673095;2546111;3904790
2020-10-25;17;2804384;2692153;4154531
2020-10-25;18;3089700;2901100;4374896
2020-10-25;19;3482527;3219944;4552488
2020-10-25;20;3886016;3428157;4504557
2020-10-25;21;4096785;3637673;4251683
2020-10-25;22;3856380;3331834;3900979
2020-10-25;23;3484147;2944288;3420421
2020-10-25;24;3024457;2505795;2996995
2020-10-26;1;2613508;2080336;2682908
2020-10-26;2;2354408;1836738;2458889
2020-10-26;3;2227605;1757032;2369797
2020-10-26;4;2164680;1779831;2367728
2020-10-26;5;2146473;1867052;2528807
2020-10-26;6;2203943;2023669;2713422
2020-10-26;7;2406673;2298260;2990422
2020-10-26;8;2765797;2718407;3239276
2020-10-26;9;3412505;3321870;3394943
2020-10-26;10;3605465;3553274;3468582
2020-10-26;11;3613843;3595704;3474573
2020-10-26;12;3635435;3636289;3428725
2020-10-26;13;3514959;3506731;3399526
2020-10-26;14;3460151;3358689;3422790
2020-10-26;15;3556116;3381415;3557206
2020-10-26;16;3618596;3372820;3793111
2020-10-26;17;3739945;3453760;4066118
2020-10-26;18;3837172;3578915;4302892
2020-10-26;19;4027435;3798815;4472352
2020-10-26;20;4040828;3897060;4394709
2020-10-26;21;4162500;3990116;4223282
2020-10-26;22;3874767;3566052;3845119
2020-10-26;23;3420059;3063209;3402953
2020-10-26;24;2946982;2516793;2915372
2020-10-27;1;2546916;1994770;2602519
2020-10-27;2;2302995;1669327;2437809
2020-10-27;3;2188390;1525069;2315484
2020-10-27;4;2131955;1502315;2321808
2020-10-27;5;2121868;1563759;2460930
2020-10-27;6;2178772;1714235;2721896
2020-10-27;7;2335562;2001307;3020168
2020-10-27;8;2659016;2450768;3250248
2020-10-27;9;3226434;3097942;3459788
2020-10-27;10;3378446;3384536;3503308
2020-10-27;11;3359568;3490407;3520044
2020-10-27;12;3339936;3599332;3471713
2020-10-27;13;3240200;3539708;3503707
2020-10-27;14;3183759;3460101;3521963
2020-10-27;15;3294957;3547016;3649726
2020-10-27;16;3414812;3596068;3881249
2020-10-27;17;3620469;3726335;4127371
2020-10-27;18;3813794;3891281;4379802
2020-10-27;19;4112049;4140767;4553182
2020-10-27;20;4149870;4258255;4503621
2020-10-27;21;4278218;4360535;4327480
2020-10-27;22;4091420;3936391;3955747
2020-10-27;23;3663811;3425184;3454853
2020-10-27;24;3173494;2863351;3050049
2020-10-28;1;2744040;2320213;2724856
2020-10-28;2;2471165;1969350;2501609
2020-10-28;3;2326673;1796740;2420297
2020-10-28;4;2253528;1743993;2408395
2020-10-28;5;2232788;1774986;2531870
2020-10-28;6;2286253;1895595;2727825
2020-10-28;7;2453759;2154291;3064350
2020-10-28;8;2776931;2577629;3330974
2020-10-28;9;3340632;3201572;3450023
2020-10-28;10;3476767;3468342;3564127
2020-10-28;11;3457455;3558210;3541871
2020-10-28;12;3462868;3655265;3534808
2020-10-28;13;3349601;3588120;3555295
2020-10-28;14;3345973;3505459;3563800
2020-10-28;15;3489500;3593792;3676561
2020-10-28;16;3594663;3648621;3883083
2020-10-28;17;3785730;3788777;4166564
2020-10-28;18;3992096;3967328;4385150
2020-10-28;19;4283971;4233596;4554699
2020-10-28;20;4349654;4370350;4567984
2020-10-28;21;4497816;4493559;4346982
2020-10-28;22;4269210;4091078;4031805
2020-10-28;23;3830573;3601269;3541121
2020-10-28;24;3326900;3059547;3102537
2020-10-29;1;2867067;2534247;2800329
2020-10-29;2;2575931;2198058;2579032
2020-10-29;3;2425317;2036217;2483139
2020-10-29;4;2343015;1989803;2479306
2020-10-29;5;2311801;2022408;2551932
2020-10-29;6;2359357;2139905;2823968
2020-10-29;7;2523542;2391043;3084919
2020-10-29;8;2853779;2802938;3359030
2020-10-29;9;3450717;3412356;3498903
2020-10-29;10;3621447;3662518;3550938
2020-10-29;11;3607784;3734819;3543134
2020-10-29;12;3641853;3814525;3489451
2020-10-29;13;3564486;3731387;3547536
2020-10-29;14;3542220;3635106;3563034
2020-10-29;15;3667905;3713016;3711814
2020-10-29;16;3779323;3761183;3891450
2020-10-29;17;3981188;3898696;4165922
2020-10-29;18;4177842;4078564;4384458
2020-10-29;19;4470953;4349726;4572956
2020-10-29;20;4511912;4494284;4551701
2020-10-29;21;4663604;4627305;4313524
2020-10-29;22;4441195;4235580;3997679
2020-10-29;23;3994357;3756334;3564933
2020-10-29;24;3476339;3223865;3095153
2020-10-30;1;3001040;2705501;2763930
2020-10-30;2;2695861;2373119;2561796
2020-10-30;3;2532606;2211408;2468324
2020-10-30;4;2440705;2161205;2482238
2020-10-30;5;2402262;2186187;2583815
2020-10-30;6;2443223;2292632;2797940
2020-10-30;7;2597232;2529975;3047207
2020-10-30;8;2934258;2926239;3304870
2020-10-30;9;3553922;3519229;3517812
2020-10-30;10;3744390;3753254;3521096
2020-10-30;11;3767502;3810732;3553045
2020-10-30;12;3841342;3877793;3527215
2020-10-30;13;3786847;3784805;3511924
2020-10-30;14;3759630;3681770;3509231
2020-10-30;15;3867482;3755963;3672441
2020-10-30;16;3963498;3803015;3899257
2020-10-30;17;4135330;3941228;4105307
2020-10-30;18;4312560;4122512;4375103
2020-10-30;19;4555681;4394478;4555519
2020-10-30;20;4524432;4537768;4556134
2020-10-30;21;4586838;4665972;4358484
2020-10-30;22;4335658;4264503;3984820
2020-10-30;23;3906887;3769433;3534362
2020-10-30;24;3440048;3214226;3086821
2020-10-31;1;2988138;2665792;2716610
2020-10-31;2;2684116;2296052;2537440
2020-10-31;3;2511774;2090232;2508344
2020-10-31;4;2414540;1990185;2469461
2020-10-31;5;2372784;1961042;2556296
2020-10-31;6;2387994;2010890;2703488
2020-10-31;7;2477134;2191227;3027192
2020-10-31;8;2699382;2532271;3255329
2020-10-31;9;2987328;3074016;3446413
2020-10-31;10;3217590;3262819;3473206
2020-10-31;11;3266378;3282877;3498687
2020-10-31;12;3321819;3321718;3488016
2020-10-31;13;3353541;3210639;3485342
2020-10-31;14;3275408;3100044;3473033
2020-10-31;15;3309869;3177059;3633205
2020-10-31;16;3327386;3236622;3848548
2020-10-31;17;3466857;3395844;4109970
2020-10-31;18;3709471;3605011;4386098
2020-10-31;19;4051135;3909778;4502131
2020-10-31;20;4363494;4088608;4521599
2020-10-31;21;4390630;4252808;4287393
2020-10-31;22;4084912;3885532;3909556
2020-10-31;23;3717861;3420725;3475487
2020-10-31;24;3312486;2889970;3096922
